Prix,Prix_Log,Annee,Kilometrage,Usage_Intensity,Marque_Alfa,Marque_Audi,Marque_Autre,Marque_BMW,Marque_Citroën,Marque_Dacia,Marque_Fiat,Marque_Ford,Marque_Hyundai,Marque_Jaguar,Marque_Jeep,Marque_Kia,Marque_Land Rover,Marque_Mercedes-Benz,Marque_Nissan,Marque_Opel,Marque_Peugeot,Marque_Renault,Marque_Seat,Marque_Skoda,Marque_Toyota,Marque_Volkswagen,Marque_Volvo,Ville_Agadir,Ville_Autres,Ville_Casablanca,Ville_Marrakech,Ville_Rabat,Ville_Tanger,Transmission_Automatique,Transmission_Manuelle,Carburant_Diesel,Carburant_Electrifié,Carburant_Essence
69000.0,11.141876276228,-2.8051128969893813,0.9150153464510467,-0.27701828743793533,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
182000.0,12.111767460549332,1.1316080436718832,-0.6914750871532233,-1.2120615774424948,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
94000.0,11.451060699493427,-0.11156699022114769,-0.14460592079219753,-0.3691317639454305,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
105000.0,11.561725152903833,-1.1475461851320068,0.4916648989038046,-0.07054895649907743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
105000.0,11.561725152903833,-1.5619378630963503,0.6597599295475626,-0.08587774015968963,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
190000.0,12.154784614286667,-0.5259586681854913,0.07080474810684037,-0.2675019282755717,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
105000.0,11.561725152903833,0.9244122046897114,-0.6887357607279175,-1.2416680281698484,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
325000.0,12.691583538230217,0.9244122046897114,-0.5293567687101323,-0.5128938564196005,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
129000.0,11.767575435251748,0.09562884876102412,-0.04997464428163753,-0.04520953861112661,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
90000.0,11.407576060361786,-1.1475461851320068,0.435633222022552,-0.1296742649042958,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
245000.0,12.409017571151187,0.30282468774319593,0.03718574197808879,0.36960611718421543,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
550000.0,13.217675375388819,1.1316080436718832,-0.5394549220325092,-0.16937362475904416,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
138000.0,11.835016210489899,-0.3187628292033195,-0.14958651429275333,-0.4844261153356064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
130000.0,11.775297421715827,-0.11156699022114769,0.024734258226699318,-0.07876080488869106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
285000.0,12.560247968016562,-0.3187628292033195,0.5227936082822783,0.5404125636881798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
105000.0,11.561725152903833,-1.7691337020785223,1.0308141453389688,0.1539629784729604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
125000.0,11.736077016252437,-1.7691337020785223,0.908789604575352,0.04934402998928222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False
215000.0,12.278397958261774,-0.3187628292033195,0.12433990249593942,-0.06690873535072156,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
220000.0,12.301387370778713,-0.11156699022114769,0.1748555720753265,0.17865518539568975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
449000.0,13.014780393893403,1.1316080436718832,-0.5978399293427744,-0.5698293385875887,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
440000.0,12.994532278619134,0.5100205267253678,-0.20375046861129756,0.050198062221802044,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
240000.0,12.388398368982115,-0.5259586681854913,0.5041163826551941,0.3269045055582243,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
380000.0,12.847929163278053,0.7172163657075395,-0.6602280886791114,-1.1681002682735369,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
225000.0,12.323860125621126,0.30282468774319593,-0.18631839135935227,-0.14138983527347804,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
275000.0,12.524530013005734,0.7172163657075395,-0.14746353631314144,0.5903948000964023,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
290000.0,12.577639650232573,0.7172163657075395,-0.5791627037156902,-0.8900914257825218,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
269000.0,12.502470376049185,1.1316080436718832,-0.6145249175696363,-0.6842696577452447,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
231000.0,12.35017731849889,0.30282468774319593,-0.09984283670595238,0.056318626554860717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
178000.0,12.08954444723597,-0.3187628292033195,0.2550867076274046,0.13237494148426493,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
249000.0,12.425212191503038,-0.11156699022114769,-0.04374890240594279,-0.19619023686016657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
160000.0,11.982935344196433,0.7172163657075395,-0.3986161893205428,-0.270918057205651,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
165000.0,12.013706813470414,0.09562884876102412,-0.1931667074226165,-0.32582012929621096,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
250000.0,12.429220196836383,0.7172163657075395,-0.3194745585967113,0.0004933862891484108,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
238000.0,12.380030154325457,0.30282468774319593,-0.025071676778858583,0.227267411764245,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
235000.0,12.367345048436391,0.30282468774319593,-0.39824264480800114,-0.6259107885230568,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
190000.0,12.154784614286667,0.30282468774319593,-0.30523006118512175,-0.4132567626256212,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
340000.0,12.73670383776449,-0.7331545071676632,0.07666317121186912,-0.35755574523009365,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
245000.0,12.409017571151187,0.5100205267253678,5.45358117383251,15.571379856037044,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
314000.0,12.657151449598695,1.1316080436718832,-0.6596553204265475,-0.9938136404220542,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
340000.0,12.73670383776449,0.5100205267253678,-0.08732909553580595,0.36960611718421543,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
